42589;13;36;7;25;8
42588;28;4;5;2;29
42587;27;11;12;28;5
42586;16;24;17;35;25
42585;15;21;18;34;22
42584;29;7;1;23;25
42583;6;16;5;13;10
42582;19;11;3;4;14
42581;11;35;21;9;2
42580;12;25;10;16;1
42579;14;23;33;8;2
42578;3;12;26;21;33
42577;29;18;22;28;10
42576;34;17;6;7;10
42575;34;31;18;36;8
42574;33;1;22;26;27
42573;25;21;13;12;34
42572;34;8;11;27;4
42571;26;8;29;24;32
42570;31;11;33;25;36
42569;1;12;26;3;20
42568;29;36;35;20;33
42567;5;24;2;35;7
42566;20;14;4;18;15
42565;19;22;21;5;23
42564;8;6;7;34;2
42563;13;31;16;2;32
42562;1;31;13;11;4
42561;28;11;31;12;29
42560;9;10;3;11;8
42559;18;19;22;1;6
42558;24;14;30;35;20
42557;29;13;25;12;24
42556;33;1;23;25;27
42555;23;2;10;28;8
42554;27;5;32;26;24
42553;33;26;12;11;31
42552;34;21;26;3;23
42551;28;34;33;29;10
42550;19;24;30;5;36
42549;13;23;35;7;18
42548;33;18;36;28;5
42547;15;19;12;6;17
42546;7;10;21;2;1
42545;31;24;27;12;28
42544;30;11;13;20;9
42543;2;21;25;8;27
42542;21;5;31;24;15
42541;29;17;23;24;9
42540;17;26;3;13;7
42539;12;36;26;6;23
42538;5;34;32;30;11
42537;4;18;23;3;35
42536;14;16;7;30;10
42535;36;7;30;23;24
42534;34;36;29;13;15
42533;13;27;5;26;6
42532;9;34;33;15;4
42531;27;29;14;19;1
42530;33;32;36;9;28
42529;23;1;22;16;14
42528;18;36;28;17;25
42527;19;23;10;34;2
42526;27;8;20;11;26
42525;33;24;9;23;26
42524;28;31;36;19;32
42523;21;10;3;12;25
42522;24;33;19;2;29
42521;12;36;22;25;16
42520;11;31;1;20;13
42519;19;2;20;30;28
42518;28;31;4;11;17
42517;34;9;18;5;15
42516;16;8;18;3;35
42515;5;7;35;29;2
42514;25;19;17;10;14
42513;5;30;3;23;19
42512;36;3;4;33;31
42511;13;12;20;22;2
42510;12;14;11;30;19
42509;21;22;8;2;25
42508;17;13;21;22;10
42507;27;4;33;22;23
42506;8;22;14;17;35
42505;18;23;26;5;2
42504;2;26;27;5;36
42503;17;31;6;27;8
42502;6;24;8;23;18
42501;18;3;31;13;11
42500;16;29;6;8;11
42499;32;13;7;12;33
42498;35;18;8;16;23
42497;34;15;16;9;36
42496;7;11;21;10;9
42495;11;7;28;9;23
42494;24;27;32;1;30
42493;13;9;31;10;29
42492;31;8;15;2;13
42491;12;14;20;15;21
42490;14;26;34;11;7
42489;26;4;1;5;15
42488;15;17;36;27;11
42487;28;26;15;10;3
42486;9;3;13;15;16
42485;13;28;5;31;17
42484;24;7;25;27;12
42483;17;26;20;32;25
42482;19;7;27;18;28
42481;34;12;3;31;2
42480;20;17;14;30;34
42479;31;19;35;26;14
42478;22;10;32;23;8
42477;20;21;31;23;12
42476;8;29;23;19;3
42475;16;9;19;15;10
42474;5;17;21;13;28
42473;35;16;27;3;32
42472;8;30;15;25;4
42471;27;4;18;28;31
42470;14;3;24;25;20
42469;10;33;2;3;19
42468;22;31;19;13;17
42467;8;18;29;35;13
42466;1;32;9;18;19
42465;35;16;22;17;31
42464;32;19;15;5;12
42463;35;12;10;4;27
42462;32;29;3;7;6
42461;27;17;30;10;12
42460;27;22;1;2;5
42459;17;16;1;22;34
42458;21;26;29;14;9
42457;7;11;31;34;23
42456;1;21;35;13;34
42455;11;35;36;23;14
42454;2;22;7;17;6
42453;31;19;4;32;5
42452;24;4;3;6;16
42451;36;25;9;7;2
42450;30;9;7;5;15
42449;2;10;11;36;30
42448;18;30;10;9;31
42447;36;6;8;35;7
42446;24;21;9;6;36
42445;33;19;29;20;36
42444;8;32;20;34;36
42443;24;22;30;21;18
42442;10;4;16;25;34
42441;17;20;30;4;2
42440;2;9;17;13;35
42439;2;23;18;15;34
42438;35;22;13;17;18
42437;33;13;18;15;12
42436;36;15;11;35;29
42435;23;2;30;8;24
42434;2;26;1;10;25
42433;17;29;22;23;21
42432;35;24;23;32;19
42431;3;13;14;19;9
42430;6;9;7;22;29
42429;18;30;13;19;9
42428;22;36;24;5;19
42427;34;15;16;8;25
42426;18;27;29;4;14
42425;5;34;16;18;12
42424;27;7;34;15;8
42423;22;5;32;29;10
42422;14;20;33;31;27
42421;23;20;16;33;3
42420;12;25;19;29;1
42419;2;19;31;14;29
42418;27;3;21;30;19
42417;10;1;9;33;32
42416;26;36;4;17;20
42415;17;16;36;10;13
42414;32;31;19;25;35
42413;34;6;5;3;33
42412;25;20;8;1;9
42411;22;23;20;7;11
42410;28;21;34;19;22
42409;23;28;4;6;8
42408;5;21;3;7;26
42407;27;36;23;26;28
42406;16;3;30;14;29
42405;18;34;10;33;23
42404;27;31;22;30;29
42403;27;13;30;18;35
42402;8;30;10;16;13
42401;13;24;11;28;17
42400;29;16;27;36;3
42399;5;27;4;8;23
42398;33;13;7;20;32
42397;23;21;30;20;33
42396;25;26;10;16;24
42395;31;7;1;23;18
42394;2;35;27;4;1
42393;36;22;16;32;3
42392;1;17;28;22;13
42391;18;22;35;19;10
42390;23;6;34;35;13
42389;22;18;2;10;27
42388;9;21;12;36;29
42387;32;13;12;23;9
42386;3;28;29;2;14
42385;30;26;23;9;16
42384;20;35;28;25;9
42383;36;26;30;18;17
42382;25;15;28;6;32
42381;34;29;9;18;1
42380;17;30;29;3;8
42379;19;20;17;13;11
42378;7;13;15;6;34
42377;12;8;20;18;15
42376;13;17;2;34;32
42375;31;5;34;33;25
42374;35;24;26;28;12
42373;14;27;9;34;13
42372;30;19;20;5;2
42371;5;36;16;33;10
42370;14;18;36;34;20
42369;33;23;7;24;30
42368;5;31;21;17;1
42367;23;22;16;36;12
42366;14;13;26;20;6
42365;12;26;21;34;18
42364;7;31;34;6;27
42363;5;4;12;35;1
42362;8;13;21;32;9
42361;24;4;16;7;17
42360;9;1;33;10;32
42359;23;4;6;2;11
42358;9;32;20;27;30
42357;10;21;33;32;36
42356;2;22;20;31;30
42355;17;9;32;21;29
42354;36;15;25;32;8
42353;13;19;21;15;34
42352;14;25;33;30;10
42351;32;11;2;28;19
42350;21;20;18;2;35
42349;20;26;21;3;23
42348;32;35;7;36;25
42347;8;24;5;10;15
42346;5;29;31;17;21
42345;36;3;35;23;4
42344;28;6;24;27;22
42343;12;36;35;31;25
42342;26;35;22;15;14
42341;35;9;15;13;14
42340;13;15;9;23;10
42339;12;27;8;17;30
42338;30;14;35;10;34
42337;6;32;14;21;15
42336;24;14;19;3;5
42335;31;3;1;10;27
42334;1;35;21;34;22
42333;14;16;27;1;19
42332;22;14;17;9;34
42331;8;21;33;15;13
42330;17;22;24;21;10
42329;29;4;20;1;12
42328;20;4;3;12;13
42327;13;35;8;30;28
42326;5;27;18;22;17
42325;31;15;8;10;13
42324;26;21;11;7;14
42323;34;17;13;31;16
42322;12;14;24;27;10
42321;25;8;32;30;14
42320;27;31;26;36;13
42319;5;21;18;32;30
42318;5;15;17;20;25
42317;9;13;29;34;4
42316;30;14;35;8;24
42315;6;5;1;9;4
42314;36;24;13;26;27
42313;29;8;13;19;12
42312;30;6;18;34;25
42311;21;16;26;28;27
42310;10;14;13;31;34
42309;35;21;2;27;17
42308;7;2;25;4;15
42307;35;19;31;16;2
42306;32;7;30;31;10
42305;13;23;20;10;34
42304;20;29;11;28;5
42303;23;30;34;12;4
42302;7;29;1;13;22
42301;22;12;13;25;28
42300;1;2;30;15;32
42299;25;27;24;18;6
42298;36;9;21;33;10
42297;12;21;17;16;33
42296;32;2;18;14;8
42295;28;24;1;16;10
42294;1;14;7;3;27
42293;25;7;35;8;17
42292;9;27;14;32;3
42291;35;3;22;16;24
42290;2;27;10;23;6
42289;29;10;2;23;31
42288;36;9;33;18;17
42287;26;3;18;19;34
42286;21;32;27;7;9
42285;5;36;7;29;15
42284;13;27;16;29;28
42283;14;3;15;4;23
42282;36;22;32;15;25
42281;19;7;21;30;25
42280;29;20;34;7;16
42279;7;27;19;34;17
42278;32;17;28;19;12
42277;27;4;29;28;6
42276;15;26;33;32;21
42275;24;7;32;35;17
42274;11;32;10;29;6
42273;12;21;8;34;6
42272;36;6;29;1;23
42271;17;13;8;25;12
42270;33;14;3;18;32
42269;12;18;15;16;26
42268;22;26;21;30;33
42267;12;10;35;34;7
42266;2;24;29;19;27
42265;12;23;4;11;16
42264;25;13;35;28;20
42263;32;4;30;24;36
42262;29;30;12;31;14
42261;10;9;32;25;27
42260;14;33;9;17;11
42259;34;31;24;9;26
42258;4;3;27;20;21
42257;4;33;7;2;9
42256;9;27;32;16;28
42255;29;20;36;4;30
42254;33;32;17;22;18
42253;18;11;3;20;30
42252;21;34;11;2;6
42251;7;2;27;5;16
42250;8;30;5;14;3
42249;35;6;33;29;20
42248;12;3;10;36;13
42247;4;19;20;7;29
42246;34;17;12;9;20
42245;34;3;6;33;16
42244;33;28;8;25;36
42243;12;19;21;10;23
42242;22;6;3;18;15
42241;5;33;12;6;9
42240;16;13;3;6;2
42239;1;23;35;14;7
42238;4;36;2;9;13
42237;7;6;5;10;23
42236;6;2;19;13;11
42235;22;12;10;6;19
42234;36;6;10;29;13
42233;9;21;24;6;15
42232;9;13;20;12;25
42231;14;18;32;10;12
42230;4;28;11;25;6
42229;23;13;7;19;14
42228;21;22;7;30;17
42227;33;11;22;19;18
42226;35;5;36;25;14
42225;12;28;17;7;15
42224;19;27;9;24;13
42223;17;5;11;19;1
42222;26;36;1;13;6
42221;30;6;29;32;9
42220;27;26;13;2;22
42219;4;15;14;10;34
42218;9;36;5;17;11
42217;30;17;26;28;4
42216;6;18;31;25;4
42215;10;12;25;24;33
42214;8;13;14;32;35
42213;15;32;9;14;4
42212;4;29;33;26;8
42211;16;4;18;33;10
42210;18;2;24;29;14
42209;1;28;26;19;5
42208;11;15;7;5;24
42207;32;24;11;3;26
42206;16;33;8;2;3
42205;33;18;25;24;7
42204;17;22;13;16;29
42203;32;5;6;26;11
42202;36;4;29;14;30
42201;22;12;16;21;23
42200;36;19;30;3;21
42199;27;8;36;18;28
42198;6;11;5;12;2
42197;36;10;7;21;35
42196;14;12;1;3;27
42195;17;29;31;3;27
42194;28;10;21;16;19
42193;28;22;15;17;36
42192;4;5;18;24;17
42191;27;32;19;31;35
42190;24;1;4;18;23
42189;14;5;7;31;4
42188;28;27;32;19;13
42187;20;6;31;1;32
42186;24;25;22;1;6
42185;35;32;23;19;7
42184;8;25;2;26;20
42183;2;16;21;23;14
42182;31;1;26;32;20
42181;4;9;28;12;31
42180;36;34;5;29;33
42179;29;30;18;17;13
42178;6;18;16;15;17
42177;22;20;18;14;9
42176;30;13;5;14;12
42175;21;8;2;6;19
42174;8;19;24;10;3
42173;2;25;36;8;34
42172;30;23;14;4;32
42171;20;1;33;18;35
42170;21;22;20;7;28
42169;5;4;27;3;11
42168;34;18;10;35;32
42167;9;12;8;13;25
42166;21;24;2;22;16
42165;8;32;26;23;36
42164;30;36;26;12;35
42163;14;23;29;7;26
42162;4;30;2;29;14
42161;35;18;20;10;3
42160;32;19;28;21;25
42159;4;11;30;33;7
42158;28;7;8;23;33
42157;36;16;35;19;13
42156;2;9;13;18;34
42155;25;13;4;35;5
42154;26;22;16;19;18
42153;2;34;12;4;18
42152;16;32;4;27;14
42151;2;11;33;24;17
42150;13;11;36;15;21
42149;27;3;33;35;19
42148;17;22;5;35;34
42147;11;14;27;28;16
42146;21;32;29;31;35
42145;19;34;8;33;29
42144;23;12;21;28;24
42143;29;32;19;33;20
42142;17;26;35;6;19
42141;27;9;19;15;22
42140;16;15;35;1;22
42139;28;10;1;34;4
42138;4;24;16;23;7
42137;20;1;11;22;32
42136;3;26;36;11;30
42135;18;22;27;31;34
42134;22;19;29;32;25
42133;2;9;3;25;23
42132;25;18;21;23;8
42131;24;10;29;31;25
42130;23;33;27;30;17
42129;33;7;4;16;32
42128;19;7;12;27;24
42127;25;30;28;32;21
42126;13;12;24;19;10
42125;24;34;11;29;13
42124;19;29;17;13;3
42123;13;9;28;15;29
42122;25;6;31;11;16
42121;35;32;22;18;9
42120;11;25;12;30;19
42119;31;32;26;9;22
42118;8;36;18;1;19
42117;28;10;33;4;11
42116;36;8;3;19;11
42115;11;12;1;2;16
42114;25;5;16;21;24
42113;10;5;31;28;17
42112;35;8;29;19;6
42111;10;7;23;21;6
42110;6;19;5;31;34
42109;4;17;13;34;29
42108;5;28;21;3;10
42107;32;20;30;35;36
42106;27;28;17;24;3
42105;23;35;32;7;13
42104;3;19;28;31;7
42103;33;16;10;30;14
42102;20;16;23;35;14
42101;11;33;27;14;21
42100;9;6;19;32;8
42099;1;36;29;26;34
42098;30;4;7;14;22
42097;2;33;26;31;28
42096;21;24;36;6;11
42095;33;5;15;16;27
42094;2;19;25;27;1
42093;32;36;12;6;24
42092;27;23;12;11;9
42091;20;5;13;18;30
42090;23;10;33;35;19
42089;10;2;19;32;20
42088;35;17;28;33;25
42087;17;27;9;31;26
42086;34;18;11;31;19
42085;23;31;10;6;17
42084;25;19;26;15;8
42083;19;18;24;35;31
42082;28;36;6;10;25
42081;14;23;17;30;3
42080;17;31;27;7;16
42079;27;16;19;23;2
42078;24;28;1;23;10
42077;26;7;33;36;24
42076;3;26;14;25;4
42075;28;18;31;7;1
42074;20;17;27;36;3
42073;20;13;30;12;16
42072;20;18;25;21;33
42071;31;1;21;20;24
42070;36;8;18;5;15
42069;35;33;24;2;11
42068;36;30;16;35;13
42067;4;34;17;13;7
42066;10;2;35;7;33
42065;13;28;14;29;3
42064;4;11;6;5;3
42063;30;23;12;9;3
42062;21;8;6;20;27
42061;34;32;4;36;12
42060;4;28;35;23;33
42059;23;15;9;11;28
42058;30;21;14;13;12
42057;33;27;30;32;3
42056;12;5;24;28;22
42055;14;2;34;20;36
42054;13;4;36;20;12
42053;26;34;16;35;8
42052;6;7;35;15;28
42051;25;28;11;8;31
42050;10;17;34;21;36
42049;19;23;16;13;24
42048;19;27;16;30;22
42047;31;10;30;18;1
42046;16;26;17;30;2
42045;22;17;35;6;27
42044;11;35;31;1;13
42043;16;7;24;34;13
42042;1;30;35;6;25
42041;3;33;5;18;30
42040;10;12;14;24;7
42039;3;2;8;20;13
42038;3;4;7;27;35
42037;12;13;30;28;14
42036;24;9;11;15;32
42035;21;30;28;12;9
42034;18;1;32;5;23
42033;17;12;36;2;3
42032;30;6;14;11;7
42031;31;22;15;34;26
42030;34;9;12;20;10
42029;3;19;13;25;26
42028;27;1;2;22;18
42027;13;34;10;1;14
42026;13;21;4;29;11
42025;20;33;28;30;17
42024;28;21;17;8;5
42023;24;17;22;7;20
42022;24;27;35;9;7
42021;9;4;11;26;19
42020;1;12;8;4;33
42019;34;5;21;26;24
42018;23;9;24;13;22
42017;32;3;18;12;27
42016;14;17;10;36;4
42015;9;18;23;34;7
42014;27;8;29;7;12
42013;34;3;20;22;8
42012;19;21;35;20;12
42011;8;23;33;35;3
42010;4;10;27;22;29
42009;23;3;28;7;31
42008;12;26;28;8;6
42007;32;33;4;8;12
42006;29;13;27;35;28
42005;1;20;29;3;30
42004;7;29;13;18;25
42003;4;3;22;29;18
42002;5;10;17;34;27
42001;33;10;7;29;16
42000;26;23;27;14;36
41999;27;36;34;13;26
41998;35;20;15;7;6
41997;26;22;9;30;14
41996;4;30;13;8;20
41995;33;26;1;27;4
41994;4;3;34;24;2
41993;18;31;5;34;8
41992;18;34;23;7;22
41991;10;35;2;9;16
41990;25;8;15;24;29
41989;25;20;31;17;5
41988;9;6;26;5;3
41987;34;8;22;30;15
41986;19;15;22;17;7
41985;27;15;19;13;25
41984;25;27;35;12;14
41983;11;20;31;4;22
41982;30;20;25;9;28
41981;19;14;17;3;35
41980;27;26;30;17;34
41979;14;18;29;12;32
41978;23;13;15;10;22
41977;11;25;6;14;18
41976;23;29;4;32;26
41975;22;1;28;8;12
41974;28;36;21;17;1
41973;13;11;35;27;21
41972;12;24;13;18;19
41971;5;7;36;4;14
41970;33;1;32;20;2
41969;31;12;28;21;6
41968;7;26;16;27;20
41967;25;17;14;7;3
41966;19;3;27;18;23
41965;33;13;23;20;25
41964;8;11;1;30;35
41963;2;27;36;15;25
41962;13;18;31;9;14
41961;23;25;15;10;12
41960;6;17;31;14;36
41959;23;30;5;13;35
41958;6;25;23;31;34
41957;13;25;20;30;9
41956;36;35;5;32;11
41955;27;18;7;24;34
41954;24;25;32;31;10
41953;16;7;2;30;5
41952;17;28;27;16;29
41951;32;6;35;14;22
41950;28;14;9;3;33
41949;33;35;18;23;15
41948;12;27;22;15;20
41947;16;7;31;4;29
41946;15;27;13;16;24
41945;29;12;3;35;28
41944;34;3;1;9;22
41943;22;18;28;23;30
41942;18;32;19;5;28
41941;4;28;19;6;30
41940;23;21;22;2;27
41939;13;31;25;5;16
41938;4;10;23;2;13
41937;36;1;3;6;23
41936;13;7;12;4;15
41935;12;29;34;28;20
41934;21;32;19;30;23
41933;4;34;33;13;17
41932;7;18;4;30;33
41931;30;27;29;9;28
41930;30;3;35;20;21
41929;2;13;27;23;11
41928;5;34;32;27;28
41927;13;34;26;2;15
41926;30;18;22;27;9
41925;33;34;29;23;4
41924;24;34;5;2;12
41923;27;30;31;9;19
41922;23;11;10;15;18
41921;15;7;11;9;3
41920;12;21;27;28;18
41919;36;17;15;26;27
41918;2;13;8;1;35
41917;10;23;33;34;18
41916;8;30;34;17;19
41915;33;35;15;31;24
41914;15;4;36;21;11
41913;12;9;2;11;25
41912;7;35;34;16;10
41911;24;2;30;33;6
41910;25;14;20;30;3
41909;18;35;28;19;2
41908;31;10;3;24;14
41907;12;22;18;3;14
41906;33;19;15;34;29
41905;2;1;28;32;35
41904;23;17;32;14;6
41903;7;28;34;12;33
41902;12;9;7;3;19
41901;34;29;32;25;12
41900;19;8;36;22;15
41899;19;30;2;27;25
41898;28;21;11;30;23
41897;3;13;11;8;1
41896;10;23;11;7;28
41895;35;36;20;31;2
41894;3;28;18;20;8
41893;36;22;15;35;11
41892;21;23;28;16;20
41891;25;4;5;3;1
41890;9;13;2;30;8
41889;28;6;31;8;3
41888;26;19;22;31;32
41887;32;18;30;15;29
41886;27;3;12;11;26
41885;1;23;20;15;25
41884;3;28;18;10;13
41883;9;22;1;20;18
41882;19;23;10;14;22
41881;26;11;8;14;5
41880;32;28;10;21;1
41879;28;16;26;30;7
41878;19;4;2;13;6
41877;30;31;25;29;7
41876;5;33;7;23;17
41875;24;36;29;22;17
41874;20;22;23;30;25
41873;12;34;35;33;9
41872;26;20;23;30;7
41871;5;1;33;25;10
41870;25;20;35;18;5
41869;27;32;28;13;16
41868;19;31;22;6;9
41867;23;28;29;27;19
41866;32;7;17;19;35
41865;19;29;10;28;34
41864;20;15;29;35;22
41863;25;12;15;30;35
41862;34;4;20;16;19
41861;28;12;17;33;18
41860;29;34;19;22;6
41859;31;21;27;24;3
41858;6;8;9;2;36
41857;22;4;11;9;24
41856;35;24;7;20;19
41855;10;5;27;13;35
41854;9;26;35;24;19
41853;20;33;22;18;1
41852;33;13;28;16;26
41851;21;28;8;31;30
41850;29;14;21;32;13
41849;21;26;28;19;2
41848;30;5;22;13;11
41847;7;2;32;12;11
41846;25;30;8;1;4
41845;15;30;31;1;25
41844;27;11;19;15;13
41843;32;3;6;21;27
41842;20;24;8;25;28
41841;10;14;26;29;5
41840;28;26;32;33;17
41839;17;6;22;32;20
41838;19;22;1;12;17
41837;21;31;32;28;2
41836;30;26;34;7;33
41835;31;10;21;19;33
41834;33;26;13;8;22
41833;5;1;3;27;21
41832;4;7;22;27;25
41831;31;3;11;15;10
41830;13;15;26;36;29
41829;7;5;34;6;26
41828;31;15;2;9;13
41827;22;10;11;2;14
41826;19;7;13;22;12
41825;22;30;26;11;3
41824;20;10;12;32;2
41823;24;5;25;4;2
41822;6;3;16;10;31
41821;4;32;14;21;22
41820;19;11;13;33;7
41819;33;22;19;5;16
41818;17;36;23;12;7
41817;1;14;33;28;16
41816;27;19;31;10;15
41815;4;22;28;12;31
41814;33;13;28;6;18
41813;5;10;1;13;35
41812;28;21;22;13;10
41811;2;22;28;20;27
41810;2;22;25;18;24
41809;33;32;36;5;18
41808;7;23;26;31;13
41807;33;30;35;34;25
41806;4;30;6;17;23
41805;29;17;33;31;10
41804;4;28;1;2;34
41803;11;27;22;3;29
41802;3;32;31;33;12
41801;6;4;22;29;1
41800;6;29;16;32;11
41799;22;10;24;29;16
41798;33;6;8;1;32
41797;21;6;4;7;15
41796;35;12;25;29;19
41795;10;19;8;27;18
41794;30;11;27;10;18
41793;12;1;36;27;5
41792;20;7;13;28;18
41791;4;31;35;28;9
41790;27;35;10;3;1
41789;1;25;15;36;24
41788;29;6;12;8;33
41787;25;3;13;24;23
41786;28;4;29;3;26
41785;17;26;1;25;7
41784;16;31;7;13;6
41783;10;2;27;5;12
41782;7;22;18;4;16
41781;19;18;13;24;23
41780;1;27;25;34;16
41779;5;24;20;19;1
41778;36;30;6;31;21
41777;11;12;33;22;24
41776;5;32;27;8;4
41775;21;10;29;20;32
41774;23;16;33;18;12
41773;24;4;18;1;21
41772;17;4;28;9;29
41771;18;11;12;32;25
41770;16;8;25;5;3
41769;29;35;14;1;4
41768;19;17;28;13;1
41767;35;2;11;33;10
41766;23;5;30;9;2
41765;28;11;6;19;30
41764;30;29;25;14;9
41763;4;8;33;21;16
41762;18;4;24;8;14
41761;26;18;30;19;6
41760;32;6;34;20;1
41759;5;36;12;24;35
41758;29;16;10;35;4
41757;12;3;35;14;27
41756;4;10;9;15;32
41755;20;11;26;5;29
41754;2;33;16;9;4
41753;8;26;33;3;5
41752;2;25;23;31;14
41751;19;29;31;27;24
41750;31;10;23;9;19
41749;23;13;15;11;18
41748;18;28;6;10;3
41747;1;34;5;10;23
41746;22;33;2;10;35
41745;28;9;35;11;4
41744;32;16;15;28;5
41743;29;15;32;25;21
41742;25;32;22;34;9
41741;24;6;20;14;26
41740;3;1;11;32;27
41739;25;31;16;29;6
41738;33;6;30;14;15
41737;9;3;29;33;24
41736;9;11;13;25;34
41735;22;18;3;6;30
41734;1;3;29;15;24
41733;5;13;19;6;3
41732;3;30;28;27;31
41731;26;19;21;35;31
41730;27;19;32;14;34
41729;6;20;8;19;36
41728;1;35;12;28;11
41727;23;13;25;6;5
41726;8;7;35;2;26
41725;3;4;6;8;15
41724;13;32;15;4;2
41723;26;27;29;32;20
41722;15;33;14;13;8
41721;14;15;11;19;31
41720;17;29;3;28;16
41719;28;20;6;4;25
41718;18;10;27;6;26
41717;11;29;34;30;33
41716;10;26;6;2;24
41715;11;22;6;29;17
41714;18;8;3;36;10
41713;5;34;1;15;36
41712;31;17;25;32;5
41711;27;5;30;11;4
41710;31;6;16;32;5
41709;8;15;1;24;25
41708;25;2;24;21;6
41707;17;28;15;30;11
41706;17;14;35;1;34
41705;29;12;18;36;13
41704;27;23;22;4;28
41703;28;5;32;17;26
41702;30;28;23;35;33
41701;1;13;30;27;16
41700;26;25;19;14;11
41699;31;5;8;22;17
41698;2;15;36;13;23
41697;28;8;6;32;3
41696;6;17;1;35;21
41695;19;32;17;3;10
41694;11;17;24;12;22
41693;29;11;13;8;7
41692;22;3;36;6;27
41691;15;20;6;17;7
41690;17;12;6;33;1
41689;2;24;5;8;6
41688;35;17;23;27;11
41687;2;15;34;6;36
41686;32;1;25;7;33
41685;26;8;36;13;24
41684;10;16;34;6;17
41683;22;36;32;2;34
41682;21;20;16;29;33
41681;3;33;32;28;20
41680;2;18;16;24;36
41679;34;19;21;14;11
41678;31;1;32;17;7
41677;20;30;23;32;16
41676;16;8;11;15;24
41675;20;6;16;30;31
41674;29;24;21;6;23
41673;11;18;19;35;9
41672;23;8;29;11;18
41671;8;18;19;17;13
41670;27;8;24;29;4
41669;11;34;15;22;33
41668;18;20;32;33;28
41667;20;24;26;32;9
41666;30;11;34;19;31
41665;23;22;15;35;26
41664;24;9;7;6;33
41663;22;4;2;17;3
41662;6;30;14;9;23
41661;12;33;34;10;24
41660;14;11;3;1;21
41659;18;3;33;2;10
41658;29;8;11;20;36
41657;14;4;9;12;36
41656;10;3;22;5;35
41655;6;15;12;24;10
41654;6;11;21;12;20
41653;33;11;10;6;8
41652;22;11;10;6;3
41651;7;32;21;8;20
41650;3;4;19;22;30
41649;7;3;27;18;26
41648;29;30;5;23;3
41647;21;18;36;17;15
41646;13;11;1;2;34
41645;24;6;7;5;32
41644;23;11;17;9;10
41643;16;20;26;2;22
41642;31;5;11;9;33
41641;13;3;8;36;19
41640;21;22;34;14;16
41639;8;21;28;10;6
41638;36;34;1;5;22
41637;8;9;10;5;20
41636;11;21;3;8;5
41635;22;26;6;28;13
41634;8;12;6;34;15
41633;35;5;9;11;10
41632;12;27;26;13;35
41631;30;17;32;33;11
41630;10;32;13;6;4
41629;33;11;15;28;9
41628;27;4;23;22;10
41627;15;18;11;30;13
41626;36;8;34;7;6
41625;10;25;20;12;6
41624;29;28;23;33;20
41623;31;6;8;35;18
41622;22;7;26;8;13
41621;31;11;12;16;21
41620;25;10;27;13;31
41619;27;25;5;7;23
41618;36;13;22;6;16
41617;11;2;10;22;28
41616;24;13;14;30;17
41615;3;14;7;30;6
41614;6;34;32;3;7
41613;31;26;29;3;10
41612;15;13;11;9;20
41611;36;31;19;21;28
41610;25;4;5;17;8
41609;3;14;17;6;23
41608;35;17;13;2;24
41607;24;16;4;1;26
41606;4;14;27;24;21
41605;11;36;33;8;35
41604;3;10;23;11;19
41603;10;24;28;9;8
41602;19;24;22;4;7
41601;1;33;18;14;4
41600;29;23;4;9;12
41599;29;15;8;26;30
41598;18;8;12;10;13
41597;12;23;4;10;29
41596;12;3;17;10;6
41595;6;22;35;15;18
41594;21;9;13;14;6
41593;6;25;21;23;19
41592;24;16;19;28;7
41591;28;18;27;11;21
41590;12;11;13;7;17
41589;31;16;17;36;6
41588;5;20;13;10;34
41587;22;5;17;32;15
41586;15;1;20;12;34
41585;36;11;1;23;33
41584;1;23;32;15;36
41583;32;3;21;22;9
41582;4;28;29;1;20
41581;32;15;10;34;25
41580;22;12;15;34;31
41579;17;5;32;27;26
41578;33;1;6;3;27
41577;2;35;21;10;31
41576;32;6;16;31;26
41575;34;22;6;3;13
41574;13;25;3;20;19
41573;11;28;31;25;5
41572;7;9;26;30;3
41571;20;2;32;27;18
41570;2;27;28;36;25
41569;7;28;14;8;27
41568;27;22;1;15;13
41567;12;31;26;2;28
41566;33;13;29;27;4
41565;5;2;33;18;34
41564;35;11;22;36;26
41563;11;1;35;15;6
41562;20;35;2;12;25
41561;22;30;34;13;14
41560;27;2;33;25;19
41559;25;6;33;29;1
41558;1;7;21;8;34
41557;20;33;22;1;18
41556;29;11;36;16;19
41555;9;15;17;11;13
41554;25;35;12;13;3
41553;34;32;8;9;19
41552;21;33;25;18;32
41551;3;28;20;34;29
41550;31;25;30;34;32
41549;36;10;8;25;12
41548;24;5;15;17;8
41547;18;29;2;14;8
41546;29;1;26;16;36
41545;21;6;5;3;20
41544;7;10;27;1;20
41543;20;6;25;11;7
41542;2;23;29;3;32
41541;4;6;3;8;1
41540;8;28;20;17;35
41539;22;7;18;6;9
41538;20;30;17;19;22
41537;14;27;26;21;35
41536;10;29;26;17;7
41535;27;8;22;21;13
41534;1;12;24;9;32
41533;22;20;8;11;14
41532;18;25;29;36;10
41531;11;25;28;13;18
41530;19;26;3;9;24
41529;17;7;33;36;27
41528;18;24;1;30;23
41527;29;21;9;16;26
41526;32;20;28;21;10
41525;33;5;8;30;12
41524;35;31;27;4;21
41523;34;23;2;16;3
41522;8;25;30;2;36
41521;14;33;30;15;2
41520;4;15;26;34;10
41519;4;22;26;21;19
41518;12;15;6;35;24
41517;1;23;5;17;33
41516;22;24;10;17;5
41515;33;18;2;13;24
41514;18;4;10;29;34
